train/ent_coef,time/fps,time/time_elapsed,train/critic_loss,train/ent_coef_loss,rollout/success_rate,train/learning_rate,train/n_updates,time/episodes,rollout/ep_rew_mean,train/actor_loss,time/total_timesteps,rollout/ep_len_mean
0.5429741740226746,333,14152,20467.367919921875,-0.06512370286509395,0.01,0.003,4719696,15868,-42.37668364999999,369.6142053604126,4719808,297.01
0.7435471676290035,333,14155,14384.051361083984,0.0682677123695612,0.01,0.003,4720704,15872,-42.31006138,308.16795444488525,4720816,297.01
0.8812358863651752,333,14162,15176.080474853516,-0.07572187826735899,0.01,0.003,4723120,15876,-42.44941354999999,318.50516986846924,4723232,297.01
0.959470946341753,333,14163,14147.893829345703,-0.07598192826844752,0.01,0.003,4723424,15880,-42.94189153,293.7115397453308,4723536,297.01
0.7554221116006374,333,14166,30604.84228515625,-0.047477257321588695,0.01,0.003,4724496,15884,-42.93935900000001,363.58537673950195,4724608,297.01
0.6583003103733063,333,14169,26392.504516601562,-0.08484930265694857,0.01,0.003,4725504,15888,-43.37530242,316.8968939781189,4725616,297.01
0.7348615415394306,333,14176,20042.06951904297,-0.20293319295160472,0.01,0.003,4727920,15892,-43.77014331,334.7495126724243,4728032,297.01
0.8641320951282978,333,14177,19416.249237060547,0.15102842636406422,0.02,0.003,4728080,15896,-43.13219480000001,325.2154083251953,4728192,294.02
0.8450007252395153,333,14179,26848.23095703125,0.1893410813063383,0.02,0.003,4728832,15900,-43.58421952000001,312.86124300956726,4728944,294.02
0.9069328978657722,333,14182,30233.282836914062,0.030310575268231332,0.02,0.003,4729920,15904,-43.70873413000001,426.2925567626953,4730032,294.02
1.127665139734745,333,14189,21109.7470703125,0.05658463458530605,0.02,0.003,4732336,15908,-43.980161419999995,265.0081422328949,4732448,294.02
1.0558058992028236,333,14190,15425.554718017578,-0.00112779630580917,0.02,0.003,4732880,15912,-44.92386149,260.49547004699707,4732992,294.02
1.04838577657938,333,14193,19898.43927001953,-0.030695958455908112,0.02,0.003,4733632,15916,-45.899432430000005,211.70488715171814,4733744,294.02
0.8915444239974022,333,14196,48598.833740234375,0.05370572942774743,0.02,0.003,4734720,15920,-47.02633090000001,251.440984249115,4734832,294.02
1.0035186409950256,333,14203,20878.961364746094,0.0031066668962012045,0.02,0.003,4737136,15924,-47.373837909999985,323.9274945259094,4737248,294.02
1.0654641911387444,333,14205,27180.016357421875,0.041349295439431444,0.02,0.003,4737680,15928,-47.97241738999999,188.95310950279236,4737792,294.02
0.9198368974030018,333,14207,67688.4814453125,-0.018805579107720405,0.02,0.003,4738432,15932,-48.378552440000014,304.1065204143524,4738544,294.02
0.8816119097173214,333,14210,17805.97052001953,0.0005376994959078729,0.02,0.003,4739520,15936,-48.777359490000016,260.803985953331,4739632,294.02
1.0260625258088112,333,14217,44164.703674316406,0.003504517488181591,0.02,0.003,4741936,15940,-49.20419763999999,292.77759861946106,4742048,294.02
0.8962398804724216,333,14219,24390.44171142578,-0.03418211959069595,0.02,0.003,4742480,15944,-49.4479691,316.03033447265625,4742592,294.02
1.0160213112831116,333,14221,39043.731506347656,-0.00557453439978417,0.01,0.003,4743232,15948,-50.200101400000015,346.8295738697052,4743344,297.01
1.0546207800507545,333,14224,27028.14044189453,0.0027512260421644896,0.01,0.003,4744320,15952,-50.57108726000001,270.93613958358765,4744432,297.01
0.8532412648200989,333,14232,67647.47744750977,-0.09820950007997453,0.01,0.003,4746736,15956,-50.231460500000004,254.5733618736267,4746848,297.01
1.2137096896767616,333,14233,95566.63110351562,0.15608755499124527,0.01,0.003,4747280,15960,-49.92805146,293.14817357063293,4747392,297.01
1.0946935713291168,333,14236,47245.627197265625,0.02820830387645401,0.01,0.003,4748032,15964,-49.67414036000001,325.42359256744385,4748144,297.01
1.0528139844536781,333,14239,16828.928588867188,0.021265018061967567,0.01,0.003,4749120,15968,-48.96066785000001,361.7392807006836,4749232,297.01
0.794980313628912,333,14246,15376.322387695312,0.1666144333430566,0.01,0.003,4751536,15972,-49.19304416,416.3626356124878,4751648,297.01
0.9212107807397842,333,14248,27821.525329589844,0.04398994999064598,0.01,0.003,4752080,15976,-49.41361191,486.16200160980225,4752192,297.01
0.7221495695412159,333,14250,18442.699127197266,0.07056717318482697,0.01,0.003,4752832,15980,-49.37616629000001,610.7394018173218,4752944,297.01
0.7655143961310387,333,14254,57062.480895996094,0.019641223538201302,0.01,0.003,4753920,15984,-49.741089970000004,632.3624610900879,4754032,297.01
0.5132575519382954,333,14261,14593.530456542969,0.07915389025583863,0.01,0.003,4756336,15988,-49.38815718,741.4364242553711,4756448,297.01
0.6742007806897163,333,14263,19778.039520263672,0.9247825630009174,0.01,0.003,4756880,15992,-50.6064105,788.2483901977539,4756992,297.01
0.7344099171459675,333,14265,27761.010467529297,-0.303489463403821,0.0,0.003,4757632,15996,-51.865026590000014,780.7454700469971,4757744,300.0
0.9929911307990551,333,14268,44906.02359008789,-0.016068302629719255,0.0,0.003,4758720,16000,-54.46934102,796.6200580596924,4758832,300.0
0.6191626712679863,333,14275,17488.234008789062,-0.2314016786403954,0.0,0.003,4761136,16004,-56.40563002999999,890.5150566101074,4761248,300.0
0.7024879679083824,333,14277,11442.16275024414,-0.2020635288208723,0.0,0.003,4761680,16008,-56.41355461,798.6559410095215,4761792,300.0
0.5148696526885033,333,14279,15816.181060791016,0.0470542018301785,0.0,0.003,4762432,16012,-56.442967870000004,819.1313095092773,4762544,300.0
0.6715268045663834,333,14283,18706.591369628906,-0.12984995497390628,0.0,0.003,4763520,16016,-56.66047581,942.0188446044922,4763632,300.0
0.608029592782259,333,14290,11805.235260009766,0.19436380197294056,0.0,0.003,4765936,16020,-55.76677325000001,931.2841033935547,4766048,300.0
0.4311512056738138,333,14291,12945.007019042969,0.16045748814940453,0.0,0.003,4766480,16024,-56.585810939999995,994.1473503112793,4766592,300.0
0.576721265912056,333,14294,11543.141662597656,0.5061498433351517,0.0,0.003,4767232,16028,-56.69939133999999,950.6065902709961,4767344,300.0
0.4079436808824539,333,14297,17568.197814941406,0.15270767966285348,0.0,0.003,4768320,16032,-57.068283789999995,1062.3722229003906,4768432,300.0
0.5049069263041019,333,14304,18822.18717956543,0.12992488802410662,0.0,0.003,4770736,16036,-57.54710571999999,1012.3278274536133,4770848,300.0
0.6296156495809555,333,14305,23765.276885986328,-0.3824042659252882,0.0,0.003,4771280,16040,-57.89327343,1074.574161529541,4771392,300.0
0.42503908835351467,333,14308,39985.69909667969,0.47751142363995314,0.0,0.003,4772032,16044,-58.23424043,1025.2299270629883,4772144,300.0
0.684187263250351,333,14311,12305.713485717773,-0.4170063491910696,0.0,0.003,4773120,16048,-58.823606119999994,1090.072135925293,4773232,300.0
0.3164496421813965,333,14318,14937.819610595703,-0.281820060685277,0.0,0.003,4775536,16052,-57.914814770000014,1080.3080520629883,4775648,300.0
0.4563714601099491,333,14319,9173.264022827148,0.41752977622672915,0.0,0.003,4776080,16056,-59.24634895,1036.6449356079102,4776192,300.0
0.5627877674996853,333,14321,16998.915588378906,-0.2393131556455046,0.01,0.003,4776720,16060,-59.74972569,1084.4984169006348,4776832,297.01
0.44576638005673885,333,14323,39464.02842712402,-1.122197363525629,0.01,0.003,4777344,16064,-60.80027039000001,1075.5065612792969,4777456,297.01
0.5171849504113197,333,14329,26050.079620361328,-0.46192058734595776,0.01,0.003,4779280,16068,-62.91429674,1056.4991073608398,4779392,297.01
0.481316976249218,333,14333,14459.267211914062,-0.21185291185975075,0.01,0.003,4780800,16072,-63.90592250999999,1095.7729187011719,4780912,297.01
0.3441804312169552,333,14335,13411.587051391602,-0.31347263883799314,0.01,0.003,4781520,16076,-64.98259436,1001.6653213500977,4781632,297.01
0.5413804799318314,333,14337,14101.45346069336,0.42232198640704155,0.02,0.003,4782112,16080,-65.0908945,1089.9807777404785,4782224,294.02
0.22974050790071487,333,14342,22527.5142288208,1.4609212316572666,0.02,0.003,4783888,16084,-66.05490653999999,1006.7668380737305,4784000,294.02
0.30801117047667503,333,14347,45353.11703491211,-0.7591796796768904,0.02,0.003,4785568,16088,-67.37519671999999,1100.593090057373,4785680,294.02
0.2714141719043255,333,14349,9379.040161132812,0.7005115440115333,0.02,0.003,4786016,16092,-67.29351254999999,1004.2024421691895,4786128,294.02
0.4698182325810194,333,14351,16461.39060974121,-0.14543303102254868,0.02,0.003,4786912,16096,-68.23933892,957.010627746582,4787024,294.02
0.4130374249070883,333,14357,11306.045684814453,0.5992309697903693,0.02,0.003,4788688,16100,-67.50001653,1057.7583274841309,4788800,294.02
0.30577970668673515,333,14362,11101.04296875,-0.8819985380396247,0.02,0.003,4790368,16104,-66.92618153,1055.1768226623535,4790480,294.02
0.33405538834631443,333,14363,9606.514404296875,0.40635542036034167,0.02,0.003,4790816,16108,-68.34136174999999,1013.6345100402832,4790928,294.02
0.46101160906255245,333,14366,13182.839294433594,-0.8954809978604317,0.02,0.003,4791712,16112,-68.43626761,1000.5351333618164,4791824,294.02
0.41061465069651604,333,14371,10739.156173706055,2.042484976351261,0.02,0.003,4793488,16116,-68.19083041,1123.46728515625,4793600,294.02
0.37695522606372833,333,14376,12596.185897827148,-0.5417137714102864,0.02,0.003,4795168,16120,-68.53600947000001,1002.9641189575195,4795280,294.02
0.41339438036084175,333,14377,143639.95259094238,0.5990295242518187,0.02,0.003,4795616,16124,-68.23186679000001,1021.1554298400879,4795728,294.02
0.26337904669344425,333,14380,12838.496963500977,4.567824497818947,0.02,0.003,4796512,16128,-69.30026541000001,970.2397117614746,4796624,294.02
0.36707124672830105,333,14385,8671.529296875,-1.2103976756334305,0.02,0.003,4798288,16132,-70.18617778999999,940.6977462768555,4798400,294.02
0.3186970613896847,333,14390,7482.380798339844,-0.06819462147541344,0.02,0.003,4799968,16136,-71.22346811999999,934.2872161865234,4800080,294.02
0.3765136692672968,333,14391,8726.070999145508,-0.01887899823486805,0.02,0.003,4800416,16140,-71.37542431,940.9803466796875,4800528,294.02
0.4591575004160404,333,14394,14037.11018371582,0.9436987834051251,0.02,0.003,4801312,16144,-71.49119169000001,994.1069374084473,4801424,294.02
0.3551682699471712,333,14399,8930.128967285156,1.2063385471701622,0.02,0.003,4803088,16148,-71.8163386,911.9498405456543,4803200,294.02
0.37961132265627384,333,14404,8755.266784667969,-0.671451348811388,0.02,0.003,4804768,16152,-74.04422732,879.4544906616211,4804880,294.02
0.32821378484368324,333,14405,13718.127807617188,0.04787451308220625,0.02,0.003,4805216,16156,-73.73834033,908.3801879882812,4805328,294.02
0.25765560287982225,333,14408,8879.193412780762,-1.6921411156654358,0.01,0.003,4806112,16160,-74.55867534999999,849.9052124023438,4806224,297.01
0.2679876424372196,333,14411,21773.792602539062,-0.3332278160378337,0.02,0.003,4807120,16164,-74.57179896,891.4097290039062,4807232,294.02
0.4022703990340233,333,14418,8958.539810180664,0.12392898090183735,0.02,0.003,4809520,16168,-75.12277648999999,903.265209197998,4809632,294.02
0.2372793797403574,333,14419,19880.737983703613,-0.4937468711286783,0.02,0.003,4809824,16172,-75.23178226000002,856.8460693359375,4809936,294.02
0.28338145464658737,333,14422,11611.397918701172,2.5997743383049965,0.02,0.003,4810896,16176,-74.78326626,884.230525970459,4811008,294.02
0.3598781507462263,333,14425,11968.545532226562,0.2816568682901561,0.01,0.003,4811920,16180,-75.78260869,829.9517974853516,4812032,297.01
0.32018722780048847,333,14432,13919.999969482422,0.38263204181566834,0.01,0.003,4814320,16184,-75.46121590999999,887.4361839294434,4814432,297.01
0.2522831754758954,333,14433,68614.5150756836,0.8817632980644703,0.01,0.003,4814624,16188,-74.562837,880.661190032959,4814736,297.01
0.4117268919944763,333,14436,7083.937118530273,-0.07735437480732799,0.01,0.003,4815696,16192,-74.41283202,813.2122344970703,4815808,297.01
0.325483251363039,333,14439,7251.4556884765625,-1.91767318546772,0.01,0.003,4816720,16196,-73.25410665000001,852.2545394897461,4816832,297.01
0.3270163759589195,333,14446,16492.046157836914,-0.7220771200954914,0.01,0.003,4819120,16200,-72.80458528,858.7894706726074,4819232,297.01
0.469735749065876,333,14447,11568.835540771484,-0.3697056893724948,0.01,0.003,4819424,16204,-73.14370545,850.530891418457,4819536,297.01
0.2866624519228935,333,14450,9013.381210327148,0.5146721513010561,0.01,0.003,4820496,16208,-72.17215338,811.6650009155273,4820608,297.01
0.2781181503087282,333,14453,7395.4295654296875,-0.4868502840399742,0.01,0.003,4821520,16212,-71.93800951,811.1351203918457,4821632,297.01
0.37004103139042854,333,14460,5245.662155151367,-0.19857581658288836,0.01,0.003,4823920,16216,-72.36234149,768.0246620178223,4824032,297.01
0.32349724136292934,333,14461,17663.720794677734,0.18435400060843676,0.01,0.003,4824224,16220,-72.65882454999999,815.1926002502441,4824336,297.01
0.4466145597398281,333,14464,37701.59976196289,0.6050434075295925,0.01,0.003,4825296,16224,-72.55354469,783.456787109375,4825408,297.01
0.48754819110035896,333,14467,10508.1088180542,0.3772094612941146,0.01,0.003,4826320,16228,-70.75633812,743.2179183959961,4826432,297.01
0.39881790801882744,333,14474,5859.839897155762,-1.2485529035329819,0.01,0.003,4828720,16232,-71.21280977,807.9417152404785,4828832,297.01
0.3969976231455803,333,14475,9067.725227355957,-0.6463066255673766,0.01,0.003,4829024,16236,-70.7770377,792.5099067687988,4829136,297.01
0.4424664005637169,333,14479,6333.084259033203,-0.41764297988265753,0.01,0.003,4830096,16240,-70.95353293,746.6039848327637,4830208,297.01
0.33341593481600285,333,14482,39555.32362365723,-1.1653727032244205,0.01,0.003,4831120,16244,-70.59426633,830.4903869628906,4831232,297.01
0.407850980758667,333,14489,25701.202362060547,-0.2428681538440287,0.01,0.003,4833520,16248,-70.19751423999998,731.0641212463379,4833632,297.01
0.2592721339315176,333,14490,11996.999008178711,0.08968168031424284,0.01,0.003,4833824,16252,-68.68720133999999,766.6145172119141,4833936,297.01
0.22315041068941355,333,14493,7544.95654296875,3.174053803086281,0.01,0.003,4834896,16256,-67.75911002999999,763.5069198608398,4835008,297.01
0.558008473366499,333,14496,7269.4708251953125,-0.5383648313581944,0.01,0.003,4835920,16260,-67.95267565,717.6358947753906,4836032,297.01
0.22019837610423565,333,14503,7542.180160522461,-1.2948005013167858,0.0,0.003,4838320,16264,-67.847621,702.2191848754883,4838432,300.0
0.34232442639768124,333,14504,21611.833587646484,0.28665468469262123,0.0,0.003,4838624,16268,-66.67493245,688.453857421875,4838736,300.0
0.31174888275563717,333,14507,8486.941665649414,1.1090351734310389,0.0,0.003,4839696,16272,-66.18073595000001,691.5130558013916,4839808,300.0
0.30955363623797894,333,14510,8029.541580200195,-1.2809234783053398,0.0,0.003,4840720,16276,-65.83269825,670.3307991027832,4840832,300.0
0.19963472988456488,333,14517,9648.320541381836,1.7719111014157534,0.0,0.003,4843120,16280,-65.4188483,739.2055034637451,4843232,300.0
0.2668482419103384,333,14518,32819.58638763428,-1.1341279135085642,0.0,0.003,4843424,16284,-65.68960369999999,660.9425811767578,4843536,300.0
0.28215955197811127,333,14521,15090.81823348999,-0.9457278344780207,0.0,0.003,4844496,16288,-66.36512211,683.4452857971191,4844608,300.0
0.2622000928968191,333,14524,8458.139823913574,-0.35622738301754,0.0,0.003,4845520,16292,-65.6740152,694.1938514709473,4845632,300.0
0.3291369955986738,333,14531,58468.247802734375,-0.793160367757082,0.0,0.003,4847920,16296,-65.07215123,643.2410507202148,4848032,300.0
0.28404576145112514,333,14532,14817.518096923828,-1.3278184197843075,0.0,0.003,4848224,16300,-64.93752212,697.5866603851318,4848336,300.0
0.2523998077958822,333,14535,52501.496826171875,-0.3475067615509033,0.0,0.003,4849296,16304,-64.34344680999999,724.2952709197998,4849408,300.0
0.3486690856516361,333,14538,14757.107124328613,-0.76976453140378,0.0,0.003,4850320,16308,-63.676494999999996,658.7538566589355,4850432,300.0
0.33314593881368637,333,14545,13208.667182922363,-0.2689028577879071,0.0,0.003,4852720,16312,-63.61570792999998,584.5886096954346,4852832,300.0
0.4254310056567192,333,14546,16924.61785888672,0.003766625886783004,0.0,0.003,4853024,16316,-62.90806026999999,623.3436756134033,4853136,300.0
0.45873705856502056,333,14549,37526.54649353027,0.4146816893480718,0.0,0.003,4854096,16320,-62.42371664,764.3821697235107,4854208,300.0
0.3629552610218525,333,14552,12202.651260375977,0.22976998146623373,0.0,0.003,4855120,16324,-61.60945430999999,595.0409412384033,4855232,300.0
0.41117080114781857,333,14559,9606.413070678711,-0.9868494309484959,0.0,0.003,4857520,16328,-62.54663860000001,644.4954128265381,4857632,300.0
0.22243913635611534,333,14560,17922.015670776367,-0.3397608706727624,0.0,0.003,4857824,16332,-62.833506740000004,597.5239810943604,4857936,300.0
0.2531685959547758,333,14563,6133.566650390625,0.06962630245834589,0.0,0.003,4858896,16336,-63.16173484,596.9862022399902,4859008,300.0
0.27911061607301235,333,14566,11145.806243896484,0.5121157318353653,0.0,0.003,4859920,16340,-62.481968970000004,605.4976272583008,4860032,300.0
0.4522579237818718,333,14573,18961.905639648438,0.5038252486847341,0.0,0.003,4862320,16344,-61.97868500000001,580.4194831848145,4862432,300.0
0.26227196492254734,333,14574,15317.912109375,1.5494081899523735,0.0,0.003,4862624,16348,-61.78407646000001,575.9021854400635,4862736,300.0
0.43496454134583473,333,14577,29422.047927856445,-0.09744150703772902,0.0,0.003,4863696,16352,-62.14900159999999,607.7754497528076,4863808,300.0
0.3553409334272146,333,14580,17578.737030029297,0.07460571778938174,0.0,0.003,4864720,16356,-61.93576448000001,536.5049304962158,4864832,300.0
