time/total_timesteps,rollout/success_rate,rollout/ep_len_mean,time/episodes,time/fps,rollout/ep_rew_mean,time/time_elapsed,train/n_updates,train/learning_rate,train/critic_loss,train/ent_coef,train/actor_loss,train/ent_coef_loss
978128,0.0,200.0,4964,892,-9.65013042,1095,60507,0.001,0.00028074218425899744,0.00014260505849961191,0.2840966582298279,5.230230331420898
979056,0.0,200.0,4968,892,-9.72136108,1096,60565,0.001,0.01322738267481327,0.00014800013741478324,0.28149017691612244,1.2528095245361328
979536,0.0,200.0,4972,892,-9.59656938,1097,60595,0.001,0.00012331726611591876,0.00014718978491146117,0.2931908369064331,-2.1973142623901367
980240,0.0,200.0,4976,892,-9.63770547,1098,60639,0.001,0.0001666454045334831,0.00014735131117049605,0.2836400866508484,1.9759395122528076
981328,0.0,200.0,4980,892,-9.658678179999999,1099,60707,0.001,0.00013834331184625626,0.00014318860485218465,0.2985093891620636,-4.940252304077148
982256,0.0,200.0,4984,892,-9.59060329,1100,60765,0.001,7.709376222919673e-05,0.00014242131146602333,0.28364139795303345,-7.272159576416016
982736,0.0,200.0,4988,892,-9.568298700000001,1101,60795,0.001,0.000232766818953678,0.00014053750783205032,0.2528839409351349,-0.3508843779563904
983440,0.0,200.0,4992,892,-9.57257392,1101,60839,0.001,0.00013802913599647582,0.0001533877948531881,0.27589860558509827,1.0091848373413086
984528,0.0,200.0,4996,892,-9.54035112,1103,60907,0.001,0.00014786608517169952,0.0001560556556796655,0.28762900829315186,14.363880157470703
985456,0.0,200.0,5000,892,-9.63611755,1104,60965,0.001,0.0001361433824058622,0.000157538554049097,0.30481988191604614,-1.254868984222412
985936,0.01,198.6,5004,892,-9.512804290000002,1104,60995,0.001,0.0001535995543235913,0.00015344923303928226,0.2817806601524353,-6.2235565185546875
986624,0.01,198.6,5008,892,-9.594929400000002,1105,61038,0.001,0.0002118373813573271,0.00015077316493261606,0.2488577961921692,-2.901379108428955
987568,0.01,198.6,5012,892,-9.526017139999999,1106,61097,0.001,0.00015211122808977962,0.00015389901818707585,0.32592281699180603,6.566216468811035
988464,0.02,198.3,5016,892,-9.674095739999999,1107,61153,0.001,0.00015429916675202549,0.0001564515841891989,0.2807905673980713,-3.9947080612182617
989136,0.02,198.3,5020,892,-9.61529717,1108,61195,0.001,0.00012826731835957617,0.00015400134725496173,0.32866719365119934,-3.8713326454162598
989824,0.02,198.3,5024,892,-9.751647029999999,1109,61238,0.001,7.10071180947125e-05,0.00015048742352519184,0.32476913928985596,-2.31561541557312
990768,0.02,198.3,5028,892,-10.075253819999999,1110,61297,0.001,0.00010583503171801567,0.00014661204477306455,0.28951209783554077,-0.8373464941978455
991664,0.02,198.3,5032,892,-9.95487485,1111,61353,0.001,0.00020885207050014287,0.0001472277072025463,0.27830764651298523,0.7123029232025146
992336,0.02,198.3,5036,892,-10.08891537,1111,61395,0.001,9.24216874409467e-05,0.00014579803973902017,0.3170514702796936,-3.167403221130371
993024,0.02,198.3,5040,892,-10.05211402,1112,61438,0.001,0.00012233546294737607,0.0001418733736500144,0.2726578712463379,-3.644958257675171
993968,0.02,198.3,5044,892,-10.11005825,1113,61497,0.001,0.0005148148629814386,0.00013905912055633962,0.28843891620635986,-2.297504425048828
994864,0.02,198.3,5048,892,-10.18130996,1114,61553,0.001,0.00019847272778861225,0.0001461623760405928,0.24795685708522797,2.523644208908081
995536,0.02,198.3,5052,892,-10.035008130000001,1115,61595,0.001,0.00013193703489378095,0.0001487727859057486,0.2802164554595947,-4.388084411621094
996224,0.02,198.3,5056,892,-9.93258131,1116,61638,0.001,0.00015483703464269638,0.00014645188639406115,0.25398024916648865,-2.3950557708740234
997168,0.02,198.3,5060,892,-9.86479705,1117,61697,0.001,0.0001653333893045783,0.000148617647937499,0.2787995934486389,3.493143081665039
997936,0.03,196.31,5064,892,-9.725389540000002,1118,61745,0.001,9.314247290603817e-05,0.00015441107098013163,0.270370751619339,1.0108740329742432
998480,0.03,196.31,5068,892,-9.76964585,1118,61779,0.001,0.00010051290155388415,0.00015306776913348585,0.29232215881347656,2.583043098449707
999408,0.03,196.31,5072,892,-9.83506717,1120,61837,0.001,0.00015230909048113972,0.00015314764459617436,0.2903917133808136,2.793044090270996
